ACSSF,CA,795,00,0000439,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05912,,79500US0605912,"Orange County (Northwest)--Westminster, Stanton & Garden Grove (West) Cities PUMA; California",,,
ACSSF,CA,795,00,0000440,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05913,,79500US0605913,"Orange County (Northwest)--Garden Grove City (East) PUMA, California",,,
ACSSF,CA,795,00,0000441,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05914,,79500US0605914,"Orange County (Northwest)--Huntington Beach City PUMA, California",,,
ACSSF,CA,795,00,0000442,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05915,,79500US0605915,"Orange County (Southeast)--Rancho Santa Margarita City (East) & Ladera Ranch PUMA, California",,,
ACSSF,CA,795,00,0000443,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05916,,79500US0605916,"Orange County (Central)--Santa Ana City (West) PUMA, California",,,
ACSSF,CA,795,00,0000444,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05917,,79500US0605917,"Orange County (Central)--Santa Ana City (East) PUMA, California",,,
ACSSF,CA,795,00,0000445,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05918,,79500US0605918,"Orange County (Central)--Costa Mesa & Fountain Valley Cities PUMA, California",,,
ACSSF,CA,795,00,0000446,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06101,,79500US0606101,"Placer County (Southwest)--Roseville City PUMA, California",,,
ACSSF,CA,795,00,0000447,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06102,,79500US0606102,"Placer County (Central)--Rocklin, Lincoln Cities & Loomis Town PUMA; California",,,
ACSSF,CA,795,00,0000448,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06103,,79500US0606103,"Placer County (East/High Country Region)--Auburn & Colfax Cities PUMA, California",,,
ACSSF,CA,795,00,0000449,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06501,,79500US0606501,"Riverside County (East)--Indio, Coachella, Blythe & La Quinta (East) Cities PUMA; California",,,
ACSSF,CA,795,00,0000450,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06502,,79500US0606502,"Riverside County (Central)--Cathedral City, Palm Springs & Rancho Mirage Cities PUMA; California",,,
ACSSF,CA,795,00,0000451,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06503,,79500US0606503,"Riverside County (Southwest)--Temecula City PUMA, California",,,
ACSSF,CA,795,00,0000452,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06504,,79500US0606504,"Riverside County (Southwest)--Murrieta & Wildomar Cities PUMA, California",,,
ACSSF,CA,795,00,0000453,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06505,,79500US0606505,"Riverside County (Southwest)--Menifee, Lake Elsinore & Canyon Lake Cities PUMA; California",,,
ACSSF,CA,795,00,0000454,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06506,,79500US0606506,"Riverside County (Southwest)--Hemet City & East Hemet PUMA, California",,,
ACSSF,CA,795,00,0000455,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06507,,79500US0606507,"Riverside County (North Central)--San Jacinto, Beaumont, Banning & Calimesa Cities PUMA; California",,,
ACSSF,CA,795,00,0000456,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06508,,79500US0606508,"Riverside County (Northwest)--Moreno Valley City PUMA, California",,,
ACSSF,CA,795,00,0000457,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06509,,79500US0606509,"Riverside County (West Central)--Perris City, Temescal Valley & Mead Valley PUMA; California",,,
ACSSF,CA,795,00,0000458,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06510,,79500US0606510,"Riverside County (Northwest)--Riverside City (East) PUMA, California",,,
ACSSF,CA,795,00,0000459,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06511,,79500US0606511,"Riverside County (Northwest)--Riverside City (West) PUMA, California",,,
ACSSF,CA,795,00,0000460,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06512,,79500US0606512,"Riverside County (West Central)--Corona City (South), Woodcrest & Home Gardens PUMA; California",,,
ACSSF,CA,795,00,0000461,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06513,,79500US0606513,"Riverside County (West Central)--Corona (Northwest) & Norco Cities PUMA, California",,,
ACSSF,CA,795,00,0000462,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06514,,79500US0606514,"Riverside County (Northwest)--Jurupa Valley & Eastvale Cities PUMA, California",,,
ACSSF,CA,795,00,0000463,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06515,,79500US0606515,"Riverside County--Palm Desert, La Quinta (West) & Desert Hot Springs Cities PUMA; California",,,
ACSSF,CA,795,00,0000464,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06701,,79500US0606701,"Sacramento County (North Central)--Citrus Heights City PUMA, California",,,
ACSSF,CA,795,00,0000465,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06702,,79500US0606702,"Sacramento County (Central)--Rancho Cordova City PUMA, California",,,
ACSSF,CA,795,00,0000466,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06703,,79500US0606703,"Sacramento County (North Central)--Arden-Arcade, Carmichael & Fair Oaks (West) PUMA; California",,,
ACSSF,CA,795,00,0000467,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06704,,79500US0606704,"Sacramento County (North Central)--North Highlands, Foothill Farms & McClellan Park PUMA; California",,,
ACSSF,CA,795,00,0000468,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06705,,79500US0606705,"Sacramento County (Northwest)--Sacramento City (Northwest/Natomas) PUMA, California",,,
ACSSF,CA,795,00,0000469,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06706,,79500US0606706,"Sacramento County (North)--Sacramento City (North), Antelope & Rio Linda PUMA; California",,,
ACSSF,CA,795,00,0000470,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06707,,79500US0606707,"Sacramento County (West)--Sacramento City (Central/Downtown & Midtown) PUMA, California",,,
ACSSF,CA,795,00,0000471,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06708,,79500US0606708,"Sacramento County--Sacramento City (Southeast/Fruitridge, Avondale & Depot Park) PUMA; California",,,
ACSSF,CA,795,00,0000472,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06709,,79500US0606709,"Sacramento County--Sacramento City (Southwest/Pocket, Meadowview & North Laguna) PUMA; California",,,
ACSSF,CA,795,00,0000473,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06710,,79500US0606710,"Sacramento County (Central)--Elk Grove City PUMA, California",,,
ACSSF,CA,795,00,0000474,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06711,,79500US0606711,"Sacramento County (South)--Galt, Isleton Cities & Delta Region PUMA; California",,,
ACSSF,CA,795,00,0000475,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06712,,79500US0606712,"Sacramento County (Northeast)--Folsom City, Orangevale & Fair Oaks (East) PUMA; California",,,
ACSSF,CA,795,00,0000476,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07101,,79500US0607101,"San Bernardino County (Northeast)--Twentynine Palms & Barstow Cities PUMA, California",,,
ACSSF,CA,795,00,0000477,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07102,,79500US0607102,"San Bernardino County (West Central)--Victorville & Adelanto Cities PUMA, California",,,
ACSSF,CA,795,00,0000478,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07103,,79500US0607103,"San Bernardino County (West Central)--Hesperia City & Apple Valley Town PUMA, California",,,
ACSSF,CA,795,00,0000479,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07104,,79500US0607104,"San Bernardino County (Southwest)--Phelan, Lake Arrowhead & Big Bear City PUMA; California",,,
ACSSF,CA,795,00,0000480,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07105,,79500US0607105,"San Bernardino County (Southwest)--Redlands & Yucaipa Cities PUMA, California",,,
ACSSF,CA,795,00,0000481,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07106,,79500US0607106,"San Bernardino County (Southwest)--Colton, Loma Linda & Grand Terrace Cities PUMA; California",,,
ACSSF,CA,795,00,0000482,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07107,,79500US0607107,"San Bernardino County (Southwest)--San Bernardino City (East) PUMA, California",,,
ACSSF,CA,795,00,0000483,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07108,,79500US0607108,"San Bernardino County (Southwest)--San Bernardino City (West) PUMA, California",,,
ACSSF,CA,795,00,0000484,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07109,,79500US0607109,"San Bernardino County (Southwest)--Rialto City PUMA, California",,,
ACSSF,CA,795,00,0000485,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07110,,79500US0607110,"San Bernardino County (Southwest)--Fontana City (East) PUMA, California",,,
ACSSF,CA,795,00,0000486,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07111,,79500US0607111,"San Bernardino County (Southwest)--Rancho Cucamonga City PUMA, California",,,
ACSSF,CA,795,00,0000487,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07112,,79500US0607112,"San Bernardino County (Southwest)--Upland & Montclair Cities PUMA, California",,,
ACSSF,CA,795,00,0000488,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07113,,79500US0607113,"San Bernardino County (Southwest)--Ontario City PUMA, California",,,
ACSSF,CA,795,00,0000489,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07114,,79500US0607114,"San Bernardino County (Southwest)--Chino & Chino Hills Cities PUMA, California",,,
ACSSF,CA,795,00,0000490,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07115,,79500US0607115,"San Bernardino County (Southwest)--Fontana City (West) PUMA, California",,,
ACSSF,CA,795,00,0000491,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07301,,79500US0607301,"San Diego County (Northwest)--Oceanside City & Camp Pendleton PUMA, California",,,
ACSSF,CA,795,00,0000492,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07302,,79500US0607302,"San Diego County (North & East)--Fallbrook, Alpine & Valley Center PUMA; California",,,
ACSSF,CA,795,00,0000493,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07303,,79500US0607303,"San Diego County (Northwest)--Vista City PUMA, California",,,
ACSSF,CA,795,00,0000494,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07304,,79500US0607304,"San Diego County (Northwest)--Carlsbad City PUMA, California",,,
ACSSF,CA,795,00,0000495,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07305,,79500US0607305,"San Diego County (Northwest)--San Marcos & Escondido (West) Cities PUMA, California",,,
ACSSF,CA,795,00,0000496,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07306,,79500US0607306,"San Diego County (Northwest)--Escondido City (East) PUMA, California",,,
ACSSF,CA,795,00,0000497,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07307,,79500US0607307,"San Diego County (Central)--Lakeside, Winter Gardens & Ramona PUMA; California",,,
ACSSF,CA,795,00,0000498,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07308,,79500US0607308,"San Diego County (Central)--San Diego (Northeast/Rancho Bernardo) & Poway Cities PUMA, California",,,
ACSSF,CA,795,00,0000499,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07309,,79500US0607309,"San Diego County (West)--San Diego (Northwest/San Dieguito) & Encinitas Cities PUMA, California",,,
ACSSF,CA,795,00,0000500,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07310,,79500US0607310,"San Diego County (West)--San Diego City (Southwest/Central Coastal) PUMA, California",,,
ACSSF,CA,795,00,0000501,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07311,,79500US0607311,"San Diego County (West Central)--San Diego City (Northwest/Del Mar Mesa) PUMA, California",,,
ACSSF,CA,795,00,0000502,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07312,,79500US0607312,"San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights) PUMA, California",,,
ACSSF,CA,795,00,0000503,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07313,,79500US0607313,"San Diego County (Central)--El Cajon & Santee Cities PUMA, California",,,
ACSSF,CA,795,00,0000504,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07314,,79500US0607314,"San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities PUMA, California",,,
ACSSF,CA,795,00,0000505,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07315,,79500US0607315,"San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa) PUMA, California",,,
ACSSF,CA,795,00,0000506,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07316,,79500US0607316,"San Diego County (South Central)--San Diego City (Central/Centre City & Balboa Park) PUMA, California",,,
ACSSF,CA,795,00,0000507,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07317,,79500US0607317,"San Diego County (South Central)--San Diego City (Central/Mid-City) PUMA, California",,,
ACSSF,CA,795,00,0000508,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07318,,79500US0607318,"San Diego County (South)--San Diego City (Southeast/Encanto & Skyline) PUMA, California",,,
ACSSF,CA,795,00,0000509,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07319,,79500US0607319,"San Diego County (South Central)--Lemon Grove City, La Presa & Spring Valley PUMA; California",,,
ACSSF,CA,795,00,0000510,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07320,,79500US0607320,"San Diego County (Southwest)--Sweetwater Region--Chula Vista City (East) PUMA, California",,,
ACSSF,CA,795,00,0000511,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07321,,79500US0607321,"San Diego County (Southwest)--Chula Vista (West) & National City Cities PUMA, California",,,
ACSSF,CA,795,00,0000512,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07322,,79500US0607322,"San Diego County (South)--San Diego City (South/Otay Mesa & South Bay) PUMA, California",,,
ACSSF,CA,795,00,0000513,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07501,,79500US0607501,"San Francisco County (North & West)--Richmond District PUMA, California",,,
ACSSF,CA,795,00,0000514,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07502,,79500US0607502,"San Francisco County (North & East)--North Beach & Chinatown PUMA, California",,,
ACSSF,CA,795,00,0000515,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07503,,79500US0607503,"San Francisco County (Central)--South of Market & Potrero PUMA, California",,,
ACSSF,CA,795,00,0000516,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07504,,79500US0607504,"San Francisco County (Central)--Inner Mission & Castro PUMA, California",,,
ACSSF,CA,795,00,0000517,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07505,,79500US0607505,"San Francisco County (Central)--Sunset District (North) PUMA, California",,,
ACSSF,CA,795,00,0000518,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07506,,79500US0607506,"San Francisco County (South Central)--Sunset District (South) PUMA, California",,,
ACSSF,CA,795,00,0000519,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07507,,79500US0607507,"San Francisco County (South Central)--Bayview & Hunters Point PUMA, California",,,
ACSSF,CA,795,00,0000520,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07701,,79500US0607701,"San Joaquin County (Central)--Stockton City (North) PUMA, California",,,
ACSSF,CA,795,00,0000521,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07702,,79500US0607702,"San Joaquin County (Central)--Stockton City (South) PUMA, California",,,
ACSSF,CA,795,00,0000522,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07703,,79500US0607703,"San Joaquin County (South)--Tracy, Manteca & Lathrop Cities PUMA; California",,,
ACSSF,CA,795,00,0000523,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07704,,79500US0607704,"San Joaquin County (North)--Lodi, Ripon & Escalon Cities PUMA; California",,,
ACSSF,CA,795,00,0000524,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07901,,79500US0607901,"San Luis Obispo County (West)--Coastal Region PUMA, California",,,
ACSSF,CA,795,00,0000525,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07902,,79500US0607902,"San Luis Obispo County (East)--Inland Region PUMA, California",,,
ACSSF,CA,795,00,0000526,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08101,,79500US0608101,"San Mateo County (North Central)--Daly City, Pacifica Cities & Colma Town PUMA; California",,,
ACSSF,CA,795,00,0000527,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08102,,79500US0608102,"San Mateo County (North Central)--South San Francisco, San Bruno & Brisbane Cities PUMA; California",,,
ACSSF,CA,795,00,0000528,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08103,,79500US0608103,"San Mateo County (Central)--San Mateo (North), Burlingame & Millbrae Cities PUMA; California",,,
ACSSF,CA,795,00,0000529,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08104,,79500US0608104,"San Mateo County (South & West)--San Mateo (South) & Half Moon Bay Cities PUMA, California",,,
ACSSF,CA,795,00,0000530,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08105,,79500US0608105,"San Mateo County (East Central)--Redwood City, San Carlos & Belmont Cities PUMA; California",,,
ACSSF,CA,795,00,0000531,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08106,,79500US0608106,"San Mateo County (Southeast)--Menlo Park, East Palo Alto Cities & Atherton Town PUMA; California",,,
ACSSF,CA,795,00,0000532,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08301,,79500US0608301,"Santa Barbara County (Northwest)--Santa Maria City & Orcutt PUMA, California",,,
ACSSF,CA,795,00,0000533,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08302,,79500US0608302,"Santa Barbara County (North)--Lompoc, Guadalupe, Solvang & Buellton Cities PUMA; California",,,
ACSSF,CA,795,00,0000534,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08303,,79500US0608303,"Santa Barbara County--South Coast Region PUMA, California",,,
ACSSF,CA,795,00,0000535,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08501,,79500US0608501,"Santa Clara County (Northwest)--Mountain View, Palo Alto & Los Altos Cities PUMA; California",,,
ACSSF,CA,795,00,0000536,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08502,,79500US0608502,"Santa Clara County (Northwest)--Sunnyvale & San Jose (North) Cities PUMA, California",,,
ACSSF,CA,795,00,0000537,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08503,,79500US0608503,"Santa Clara County (Northwest)--San Jose (Northwest) & Santa Clara Cities PUMA, California",,,
ACSSF,CA,795,00,0000538,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08504,,79500US0608504,"Santa Clara County (North Central)--Milpitas & San Jose (Northeast) Cities PUMA, California",,,
ACSSF,CA,795,00,0000539,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08505,,79500US0608505,"Santa Clara County (North Central)--San Jose City (East Central) & Alum Rock PUMA, California",,,
ACSSF,CA,795,00,0000540,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08506,,79500US0608506,"Santa Clara County (East)--Gilroy, Morgan Hill & San Jose (South) Cities PUMA; California",,,
ACSSF,CA,795,00,0000541,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08507,,79500US0608507,"Santa Clara County (Southwest)--Cupertino, Saratoga Cities & Los Gatos Town PUMA; California",,,
ACSSF,CA,795,00,0000542,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08508,,79500US0608508,"Santa Clara County (Central)--San Jose (West Central) & Campbell Cities PUMA, California",,,
ACSSF,CA,795,00,0000543,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08509,,79500US0608509,"Santa Clara County (Central)--San Jose City (Northwest) PUMA, California",,,
ACSSF,CA,795,00,0000544,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08510,,79500US0608510,"Santa Clara County (Central)--San Jose City (Central) PUMA, California",,,
ACSSF,CA,795,00,0000545,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08511,,79500US0608511,"Santa Clara County (Central)--San Jose City (South Central/Branham) & Cambrian Park PUMA, California",,,
ACSSF,CA,795,00,0000546,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08512,,79500US0608512,"Santa Clara County (Central)--San Jose City (Southwest/Almaden Valley) PUMA, California",,,
ACSSF,CA,795,00,0000547,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08513,,79500US0608513,"Santa Clara County (Central)--San Jose City (Southeast/Evergreen) PUMA, California",,,
ACSSF,CA,795,00,0000548,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08514,,79500US0608514,"Santa Clara County (Central)--San Jose City (East Central/East Valley) PUMA, California",,,
ACSSF,CA,795,00,0000549,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08701,,79500US0608701,"Santa Cruz County (North)--Watsonville & Scotts Valley Cities PUMA, California",,,
ACSSF,CA,795,00,0000550,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08702,,79500US0608702,"Santa Cruz County (South & Coastal)--Santa Cruz City PUMA, California",,,
ACSSF,CA,795,00,0000551,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08900,,79500US0608900,"Shasta County--Redding City PUMA, California",,,
ACSSF,CA,795,00,0000552,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09501,,79500US0609501,"Solano County (Southwest)--Vallejo & Benicia Cities PUMA, California",,,
ACSSF,CA,795,00,0000553,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09502,,79500US0609502,"Solano County (Central)--Fairfield & Suisun City Cities PUMA, California",,,
ACSSF,CA,795,00,0000554,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09503,,79500US0609503,"Solano County (Northeast)--Vacaville & Dixon Cities PUMA, California",,,
ACSSF,CA,795,00,0000555,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09701,,79500US0609701,"Sonoma County (North)--Windsor Town, Healdsburg & Sonoma Cities PUMA; California",,,
ACSSF,CA,795,00,0000556,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09702,,79500US0609702,"Sonoma County (South)--Petaluma, Rohnert Park & Cotati Cities PUMA; California",,,
ACSSF,CA,795,00,0000557,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09703,,79500US0609703,"Sonoma County (Central)--Santa Rosa City PUMA, California",,,
ACSSF,CA,795,00,0000558,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09901,,79500US0609901,"Stanislaus County (Southwest)--Ceres, Patterson & Newman Cities PUMA; California",,,
ACSSF,CA,795,00,0000559,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09902,,79500US0609902,"Stanislaus County (Central)--Modesto City (West) PUMA, California",,,
ACSSF,CA,795,00,0000560,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09903,,79500US0609903,"Stanislaus County (Northeast)--Turlock, Riverbank, Oakdale & Waterford Cities PUMA; California",,,
ACSSF,CA,795,00,0000561,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09904,,79500US0609904,"Stanislaus County (Central)--Modesto City (East) PUMA, California",,,
ACSSF,CA,795,00,0000562,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10100,,79500US0610100,"Sutter & Yuba Counties--Yuba City PUMA, California",,,
ACSSF,CA,795,00,0000563,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10701,,79500US0610701,"Tulare County (Northwest)--Visalia City PUMA, California",,,
ACSSF,CA,795,00,0000564,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10702,,79500US0610702,"Tulare County (West Central)--Tulare & Porterville Cities PUMA, California",,,
ACSSF,CA,795,00,0000565,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10703,,79500US0610703,"Tulare County (Outside Visalia, Tulare & Porterville Cities) PUMA; California",,,
ACSSF,CA,795,00,0000566,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11101,,79500US0611101,"Ventura County (Southeast)--Simi Valley City PUMA, California",,,
ACSSF,CA,795,00,0000567,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11102,,79500US0611102,"Ventura County (Southeast)--Thousand Oaks City PUMA, California",,,
